channel_id,video_id,title,published_text,length_seconds,views,is_live,description_snippet,is_commercial,has_emotional_title,emotional_score,commercial_binary,child_protagonist,privacy_score,clickbait_score,content_type,title_length,word_count,caps_ratio,caps_word_count,exclamation_count,question_count,has_ellipsis,special_char_ratio,emoji_count,sentiment_compound,has_challenge,has_prank,has_surprise,num_faces,max_face_ratio,has_open_mouth,brightness,saturation,colorfulness,has_text_overlay
UCKaCalz5N5ienIbfPzEbYuA,Ld4VQrUYd08,Boys vs Girls - Who's The Better Parent?,1 month ago,1938,19928262.0,False,,False,False,1.0,0.0,0.0,1.0,2.0,challenge,40,8,0.2,0,0,1,False,0.075,0,0.4404,False,False,False,4,0.0539594184027777,True,192.781572265625,82.62352105034722,64.6968589559296,False
UCKaCalz5N5ienIbfPzEbYuA,912-R9SppzU,My Daughter's Secret Sleepover in a Mall,1 month ago,1951,23133139.0,False,,False,True,1.0,0.0,1.0,2.0,2.0,storytime,40,7,0.1515151515151515,0,0,0,False,0.025,0,0.0,False,False,False,2,0.015625,False,99.46510850694445,93.75976453993056,46.62667517328083,False
UCKaCalz5N5ienIbfPzEbYuA,zI3HnQMKtMY,Hiding From My Mom for 24 Hours,1 month ago,1993,10275320.0,False,,False,False,1.0,0.0,1.0,1.0,2.0,challenge,31,7,0.217391304347826,0,0,0,False,0.0,0,-0.296,True,False,False,0,0.0,False,142.47788194444445,83.63593098958333,53.9867740854872,True
UCKaCalz5N5ienIbfPzEbYuA,Dr1-Jhr22jc,My Daughter's First Day of College *Hidden Cameras*,2 months ago,2013,13437411.0,False,,False,False,2.0,0.0,1.0,3.0,3.0,daily_vlog,51,8,0.1707317073170731,0,0,0,False,0.0588235294117647,0,0.0,False,False,False,6,0.04515625,True,158.22619466145832,78.27990885416666,54.40382284693108,False
UCKaCalz5N5ienIbfPzEbYuA,2G87uyT2cwY,TRAPPED IN DETENTION for 24 Hours,2 months ago,1959,17590774.0,False,,False,False,1.0,0.0,1.0,1.0,2.0,challenge,33,6,0.7307692307692307,3,0,0,False,0.0,0,-0.8109,True,False,False,4,0.0067719184027777,False,152.36984266493056,90.86273654513889,60.00278546555765,False
UCKaCalz5N5ienIbfPzEbYuA,RdG4h9g5MCE,BEST FRIENDS vs COUPLE: Who's a Better Valentine?,2 months ago,1974,26508010.0,False,,False,False,1.0,0.0,0.0,1.0,2.0,challenge,49,8,0.5128205128205128,3,0,1,False,0.0612244897959183,0,0.913,False,False,False,3,0.0395844184027777,False,209.1144780815972,62.392667100694446,55.52455944170036,False
UCKaCalz5N5ienIbfPzEbYuA,27OE6OZzi_c,I Built a SECRET HOT TUB In My Bedroom,2 months ago,1913,16007772.0,False,,False,True,0.0,0.0,1.0,1.0,2.0,challenge,38,9,0.5666666666666667,3,0,0,False,0.0,0,0.0,False,False,False,3,0.0221885850694444,False,190.6468500434028,72.798984375,63.135764366266784,False
UCKaCalz5N5ienIbfPzEbYuA,ZXB5nC1TgZo,There's Something Living in our House *not a prank*,2 months ago,1761,18103266.0,False,,False,True,2.0,0.0,0.0,1.0,2.0,storytime,51,9,0.1,0,0,0,False,0.0588235294117647,0,0.0,False,True,False,1,0.0425390625,False,111.30098849826388,120.72967990451389,59.87076554073448,True
UCKaCalz5N5ienIbfPzEbYuA,YBk4FgzLnzY,My Daughter Survives EVERY JOB at SCHOOL,3 months ago,1934,24662706.0,False,,False,False,1.0,0.0,1.0,1.0,2.0,challenge,40,7,0.5,3,0,0,False,0.0,0,0.0,False,False,False,4,0.0371365017361111,False,168.35456163194445,117.68130967881945,94.6839554058798,False
UCKaCalz5N5ienIbfPzEbYuA,_njm8mdRpq0,I Became A Billionaire's Assistant For 24 Hours,3 months ago,1832,13995673.0,False,,False,False,0.0,0.0,1.0,1.0,2.0,challenge,47,8,0.1891891891891892,0,0,0,False,0.0212765957446808,0,0.0,True,False,False,4,0.0257335069444444,False,174.98392578125,73.23494140625,56.85733686808463,False
UCKaCalz5N5ienIbfPzEbYuA,YPkS9f0WfE0,Hiding From 24 BOYS in 24 HOURS,3 months ago,1703,13032726.0,False,,False,False,0.0,0.0,0.0,1.0,2.0,challenge,31,7,0.5238095238095238,2,0,0,False,0.0,0,-0.296,True,False,False,5,0.0416840277777777,True,190.82505967881943,119.38322808159722,96.8692253917301,False
UCKaCalz5N5ienIbfPzEbYuA,G0h_-seyrIQ,My Daughter Survives WORLD'S TINIEST CAR,4 months ago,1905,18162423.0,False,,False,False,1.0,0.0,1.0,1.0,2.0,challenge,40,6,0.5588235294117647,3,0,0,False,0.025,0,0.0,False,False,False,3,0.0355479600694444,False,149.061767578125,65.98368055555555,46.608598855917926,False
UCKaCalz5N5ienIbfPzEbYuA,QU5YCoqLev4,Surprising My Best Friend for His Birthday,4 months ago,1884,23068327.0,False,,False,False,1.0,0.0,0.0,1.0,1.0,daily_vlog,42,7,0.1666666666666666,0,0,0,False,0.0,0,0.8591,False,False,False,5,0.1797406684027777,True,200.4389225260417,116.08952799479168,96.92629121886668,False
UCKaCalz5N5ienIbfPzEbYuA,DeUay9mljOA,HOME ALONE Without Parents for 24 Hours (Again!),4 months ago,1947,17859063.0,False,,False,False,1.0,0.0,1.0,2.0,2.0,challenge,48,8,0.3611111111111111,2,1,0,False,0.0625,0,-0.4633,True,False,False,1,0.0257335069444444,True,177.13853515625,71.95475694444444,54.66843746488311,False
UCKaCalz5N5ienIbfPzEbYuA,a0AtIPjDcOg,I SNUCK OUT To Fly Across The Country Alone,4 months ago,1855,22178945.0,False,,False,False,1.0,0.0,1.0,2.0,3.0,storytime,43,9,0.4285714285714285,2,0,0,False,0.0,0,-0.25,False,False,False,4,0.0288292100694444,False,143.53622504340277,86.79905707465278,46.5254568121424,False
UCKaCalz5N5ienIbfPzEbYuA,S8XxN1sfd3Q,My Daughter's Emotional 16th BIRTHDAY SURPRISE,4 months ago,2156,45535803.0,False,,False,True,2.0,0.0,1.0,1.0,2.0,daily_vlog,46,6,0.5,2,0,0,False,0.0217391304347826,0,0.5319,False,False,True,1,0.0260687934027777,True,135.26037760416668,78.95685221354167,42.59817031496191,False
UCKaCalz5N5ienIbfPzEbYuA,5lCSOH4xj-4,I Secretly Followed My Daughter for 24 Hours,5 months ago,1829,17956866.0,False,,False,True,1.0,0.0,1.0,3.0,2.0,prank,44,8,0.1714285714285714,0,0,0,False,0.0,0,0.0,True,False,False,4,0.0820583767361111,True,122.57634223090278,85.14996419270834,55.32212931840175,False
UCKaCalz5N5ienIbfPzEbYuA,3h-nCUzRcBY,I Gave My Daughter a Trampoline Park for Her Birthday,5 months ago,1736,19351948.0,False,,False,False,1.0,0.0,1.0,1.0,1.0,daily_vlog,53,10,0.1818181818181818,0,0,0,False,0.0,0,0.0,False,False,False,4,0.0284765625,True,119.54096137152776,106.89250108506944,75.94970562807787,False
UCKaCalz5N5ienIbfPzEbYuA,jxHJndEKIew,My Daughter DRIVES for the FIRST TIME,5 months ago,1823,16310275.0,False,,False,False,1.0,0.0,1.0,1.0,1.0,daily_vlog,37,7,0.5483870967741935,3,0,0,False,0.0,0,0.0,False,False,False,2,0.0487673611111111,False,157.80249348958333,84.15388129340278,64.76013366005743,False
UCKaCalz5N5ienIbfPzEbYuA,SaWRKSpMurY,How Long Can We Secretly Live in an Amusement Park?,5 months ago,1745,18725506.0,False,,False,True,0.0,0.0,0.0,1.0,2.0,challenge,51,10,0.1951219512195122,0,0,1,False,0.0196078431372549,0,0.3612,False,False,False,2,0.1174490017361111,True,125.49663411458332,140.57486111111112,78.16891320481257,False
UCKaCalz5N5ienIbfPzEbYuA,cEB9Y3rAC4E,I Snuck in 50 Friends and Didn’t Tell My Dad,6 months ago,1861,14014705.0,False,,False,False,1.0,0.0,0.0,1.0,2.0,prank,44,10,0.21875,0,0,0,False,0.0227272727272727,0,0.4767,False,False,False,3,0.0267458767361111,True,156.00429253472225,105.85171766493056,63.04350850066394,False
UCKaCalz5N5ienIbfPzEbYuA,locvWmtZ6pg,We Ran Away From My Dad For 24 Hours,6 months ago,1935,29070921.0,False,,False,True,1.0,0.0,0.0,1.0,2.0,challenge,36,9,0.3076923076923077,0,0,0,False,0.0,0,0.0,True,False,False,3,0.031728515625,True,132.8628515625,84.4344748263889,61.6166349739477,False
UCKaCalz5N5ienIbfPzEbYuA,wbr3Cr5Tg8w,TRAPPED with a NEW PERSON Every Hour,6 months ago,1629,21942927.0,False,,False,False,1.0,0.0,0.0,1.0,2.0,challenge,36,7,0.6,3,0,0,False,0.0,0,-0.6289,False,False,False,10,0.0371365017361111,True,181.86125,108.6426953125,93.68119033624002,False
UCKaCalz5N5ienIbfPzEbYuA,lsKOY8b15Sg,I Built a WATERPARK in a Truck,6 months ago,2005,16298213.0,False,,False,False,0.0,0.0,0.0,0.0,2.0,challenge,30,7,0.5,1,0,0,False,0.0,0,0.0,False,False,False,3,0.0336111111111111,True,171.37795464409723,130.198955078125,95.65100906203514,False
UCKaCalz5N5ienIbfPzEbYuA,-LooUJlcdjU,How Long Can I Secretly Live in a Celebrity Mansion? ft/ Stokes Twins,7 months ago,1793,22941548.0,False,,False,True,0.0,1.0,0.0,1.0,2.0,challenge,69,13,0.1818181818181818,0,0,1,False,0.0289855072463768,0,0.0,False,False,False,2,0.0656640625,True,175.5796365017361,143.0438671875,105.4036413536098,False
UCKaCalz5N5ienIbfPzEbYuA,ELZNfgG4Iq4,5 DATES in 24 HOURS,7 months ago,1866,45351020.0,False,,False,False,1.0,0.0,0.0,1.0,2.0,challenge,19,5,0.8333333333333334,2,0,0,False,0.0,0,0.0,True,False,False,3,0.0161501736111111,True,166.69653971354165,71.19681206597222,57.37170748142256,False
UCKaCalz5N5ienIbfPzEbYuA,fmILonOGUoE,I'm Sorry,7 months ago,1923,25608624.0,False,,False,False,2.0,0.0,0.0,1.0,1.0,storytime,9,2,0.2857142857142857,0,0,0,False,0.1111111111111111,0,-0.0772,False,False,False,3,0.0937890625,True,172.0537163628472,65.96402994791667,47.40933049844173,False
UCKaCalz5N5ienIbfPzEbYuA,prHLZOFP2Fw,I HAVE A SECRET!,7 months ago,189,15818392.0,False,,False,True,1.0,0.0,0.0,1.0,2.0,storytime,16,4,1.0,2,1,0,False,0.0625,0,0.0,False,False,False,4,0.0237673611111111,True,165.01697048611112,74.10027994791666,47.19926697771773,False
UCKaCalz5N5ienIbfPzEbYuA,sic_A9CZxzw,ARE THEY DATING?,8 months ago,1946,37150503.0,False,,False,False,1.0,0.0,0.0,1.0,2.0,reaction,16,3,1.0,3,0,1,False,0.0625,0,0.0,False,False,False,1,0.0143500434027777,True,219.459326171875,52.75582790798611,59.30850464647186,False
UCKaCalz5N5ienIbfPzEbYuA,9IdXa-BWssg,MY NEW DOG ❤️,8 months ago,1635,35383717.0,False,,False,False,0.0,0.0,0.0,0.0,1.0,daily_vlog,13,4,1.0,3,0,0,False,0.1538461538461538,1,0.0,False,False,False,2,0.031728515625,False,140.66899739583334,84.69600802951389,57.36119119052582,False
UCKaCalz5N5ienIbfPzEbYuA,0X2Bno5ehig,BOYS vs GIRLS Trapped in a TINY ROOM,8 months ago,1960,61461867.0,False,,False,False,0.0,0.0,0.0,1.0,1.0,challenge,36,8,0.6206896551724138,4,0,0,False,0.0,0,-0.5267,False,False,False,3,0.023447265625,False,185.76607747395835,78.69212022569444,67.56585885158987,False
UCKaCalz5N5ienIbfPzEbYuA,l7dzf4eFeAc,I Built a SECRET POOL In My House,8 months ago,1937,48447080.0,False,,False,True,0.0,0.0,0.0,1.0,1.0,other,33,8,0.5769230769230769,2,0,0,False,0.0,0,0.0,False,False,False,2,0.0496918402777777,True,184.83162109375,166.0535763888889,131.4211571051061,True
UCKaCalz5N5ienIbfPzEbYuA,PxM89TOiNcQ,I Went on a FAKE DATE to Prank My Dad,9 months ago,1844,25450120.0,False,,False,True,0.0,0.0,1.0,2.0,1.0,prank,37,10,0.4642857142857143,2,0,0,False,0.0,0,-0.5904,False,True,False,3,0.0379437934027777,True,103.8848122829861,160.28656684027777,62.79766438846585,False
UCKaCalz5N5ienIbfPzEbYuA,QaF1r2qdV_E,Surprising My Daughter with a DREAM VACATION,9 months ago,4573,30207349.0,False,,False,False,1.0,0.0,1.0,2.0,1.0,daily_vlog,44,7,0.4210526315789473,2,0,0,False,0.0,0,0.5904,False,False,False,3,0.0375390625,True,196.59853841145832,94.1367068142361,87.96206908970666,False
UCKaCalz5N5ienIbfPzEbYuA,5B7hEY7z194,My Daughter's Secret Crush,9 months ago,1894,49422606.0,False,,False,True,1.0,0.0,1.0,3.0,2.0,storytime,26,4,0.1818181818181818,0,0,0,False,0.0384615384615384,0,-0.1531,False,False,False,5,0.046494140625,True,186.52740668402777,93.73102430555556,75.27926948715151,False
UCKaCalz5N5ienIbfPzEbYuA,F5njPH3jHHA,Trapped Outside With Best Friend For 24 Hours,9 months ago,1827,29492473.0,False,,False,False,0.0,0.0,0.0,1.0,1.0,challenge,45,8,0.1944444444444444,0,0,0,False,0.0,0,0.6124,True,False,False,3,0.0302615017361111,False,130.40527669270833,95.39963975694444,51.36270709900019,True
UCKaCalz5N5ienIbfPzEbYuA,AIGxl8c02lM,My Daughter Transforms Into a Celebrity *Emotional*,10 months ago,1264,20960764.0,False,,False,True,2.0,0.0,1.0,2.0,2.0,daily_vlog,51,7,0.1395348837209302,0,0,0,False,0.0392156862745098,0,0.1531,False,False,False,5,0.0250694444444444,True,117.76275173611111,95.06506944444445,58.00239362812651,False
UCKaCalz5N5ienIbfPzEbYuA,omX4HNf6eB4,I Built a DREAM RESTAURANT and Hid It From My Dad!,10 months ago,1971,19579322.0,False,,False,False,0.0,0.0,0.0,1.0,1.0,other,50,11,0.5641025641025641,2,1,0,False,0.02,0,0.3869,False,False,False,4,0.0630219184027777,True,160.96137586805557,123.82590928819444,89.0011370269161,False
UCKaCalz5N5ienIbfPzEbYuA,mkgTZ6YorkE,MY DAD IS MISSING! *Game of Chase*,10 months ago,1890,17997861.0,False,,False,False,1.0,0.0,1.0,2.0,2.0,challenge,34,7,0.64,4,1,0,False,0.088235294117647,0,-0.4981,False,False,False,5,0.0887543402777777,True,157.878505859375,85.44970594618056,71.51970668956457,False
UCKaCalz5N5ienIbfPzEbYuA,-eRZXgOlKyw,My Daughter Survives Every Year as a Parent in 24 Hours,10 months ago,1788,43171844.0,False,,False,False,0.0,0.0,1.0,2.0,1.0,challenge,55,11,0.1627906976744186,0,0,0,False,0.0,0,0.0,True,False,False,2,0.075625,False,195.93456597222223,109.26239908854168,80.33703135324245,False
UCKaCalz5N5ienIbfPzEbYuA,FEgD8kBywsQ,My Daughter Survives 100 HOURS ALONE,11 months ago,7083,15336731.0,False,,False,False,2.0,0.0,1.0,2.0,2.0,challenge,36,6,0.4642857142857143,2,0,0,False,0.0,0,-0.4084,True,False,False,1,0.01890625,False,159.133369140625,9.692601996527776,8.092123153750496,False
UCKaCalz5N5ienIbfPzEbYuA,F8rhHf-Q23c,We Snuck Into a Waterpark OVERNIGHT,11 months ago,1880,37989428.0,False,,False,False,0.0,0.0,0.0,1.0,2.0,challenge,35,6,0.4333333333333333,1,0,0,False,0.0,0,0.0,False,False,False,5,0.0069444444444444,False,162.21274197048612,169.74681098090278,119.02910211497688,False
UCKaCalz5N5ienIbfPzEbYuA,68UdNKiljq4,TRAPPED ALONE on LAST DAY OF SCHOOL,11 months ago,2000,28145421.0,False,,False,False,1.0,0.0,1.0,2.0,2.0,challenge,35,7,0.9310344827586208,6,0,0,False,0.0,0,-0.7824,False,False,False,2,0.0383506944444444,False,154.5985796440972,112.1911154513889,80.5711959750449,False
UCKaCalz5N5ienIbfPzEbYuA,DqCtwpT1Z50,I Gave My CREDIT CARD To AGES 1-18,11 months ago,1882,29606825.0,False,,False,False,1.0,0.0,0.0,2.0,2.0,challenge,34,8,0.782608695652174,3,0,0,False,0.0294117647058823,0,0.516,False,False,False,4,0.0151085069444444,True,185.5594552951389,110.27232096354167,92.8306111172058,False
UCKaCalz5N5ienIbfPzEbYuA,HEOlk36wa34,My Daughter Survives PARENTS WITH NO RULES,1 year ago,2018,38906906.0,False,,False,False,1.0,0.0,1.0,2.0,2.0,challenge,42,7,0.5833333333333334,4,0,0,False,0.0,0,-0.4466,False,False,False,6,0.0838585069444444,True,182.42639322916668,87.38235460069444,69.09649285384829,False
UCuAHfJyWROB4XRReS43EWUw,bA7MPkZTerQ,I Made My Pro Soccer Debut!!,8 days ago,3809,68450.0,False,,False,False,0.0,0.0,0.0,1.0,1.0,storytime,28,6,0.2857142857142857,0,2,0,False,0.0714285714285714,0,0.0,False,False,False,1,0.0820583767361111,True,120.78060329861113,80.30243815104167,40.16422992035993,False
UCuAHfJyWROB4XRReS43EWUw,fwlaeoR8tF8,WHAT IS #1 ON OUR BUCKET LIST?? IT FINALLY HAPPENED!!,1 month ago,1153,188119.0,False,,False,False,1.0,0.0,0.0,1.0,2.0,daily_vlog,53,10,1.0,9,2,2,False,0.0943396226415094,0,0.0,False,False,False,0,0.0,False,150.7270681423611,201.53568467881945,127.39986075351416,False
UCuAHfJyWROB4XRReS43EWUw,-scJfGVZmOg,WHERE?? MY HUSBAND SURPRISED ME WITH MY DREAM TRIP FOR MY 40TH BIRTHDAY!,3 months ago,731,106635.0,False,,False,True,1.0,0.0,0.0,1.0,2.0,travel,72,13,1.0,13,1,2,False,0.0416666666666666,0,0.5502,False,False,True,1,0.1641937934027778,True,156.96954210069444,74.677001953125,44.11111065774988,False
UCuAHfJyWROB4XRReS43EWUw,YcFDpXB_Dlc,WHAT’S INSIDE THE BOX? BIG CHRISTMAS SURPRISE FOR OUR KIDS,4 months ago,1868,368731.0,False,,False,True,1.0,0.0,0.0,1.0,2.0,unboxing,58,10,1.0,10,0,1,False,0.0344827586206896,0,0.2732,False,False,True,3,0.033994140625,True,144.61204644097222,98.54329535590276,58.14285777611481,True
UCuAHfJyWROB4XRReS43EWUw,UWOGmWKCvls,NEVER TOO OLD TO TRY NEW THINGS : Birthday Surprise Trip,4 months ago,1588,48389.0,False,,False,True,1.0,0.0,0.0,1.0,1.0,travel,56,11,0.6222222222222222,7,0,0,False,0.0178571428571428,0,0.2732,False,False,True,1,0.0069444444444444,False,121.90848415798612,67.54265407986111,28.10645704048577,False
UCuAHfJyWROB4XRReS43EWUw,scqwF7V822M,BIG SURPRISE FOR OUR DAUGHTERS 13TH BIRTHDAY! SHE IS A TEENAGER??,5 months ago,534,248656.0,False,,False,True,1.0,0.0,1.0,1.0,1.0,daily_vlog,65,11,1.0,10,1,2,False,0.0461538461538461,0,0.4122,False,False,True,1,0.1390668402777777,True,179.15978190104167,80.74717122395833,55.87266496782471,False
UCuAHfJyWROB4XRReS43EWUw,9M2wFqBryqk,LOOK MOM! WE'RE IN A JEEP® VIDEO!,5 months ago,269,34117.0,False,,False,False,0.0,1.0,0.0,0.0,1.0,travel,33,7,1.0,6,2,0,False,0.1212121212121212,0,0.0,False,False,False,0,0.0,False,177.8936892361111,72.57411241319444,44.45391725045475,False
UCuAHfJyWROB4XRReS43EWUw,9qLzHlQTPdM,KIDS SURFING TYPHOON LAGOON AT WALT DISNEY WORLD! SAFE. NO SHARKS. ps. We launched our kids book!,5 months ago,2131,84699.0,False,,False,False,0.0,1.0,0.0,0.0,1.0,travel,97,17,0.7105263157894737,11,2,0,False,0.0515463917525773,0,0.4184,False,False,False,1,0.0483083767361111,False,142.48844401041666,100.9886740451389,55.93019243140779,False
UCuAHfJyWROB4XRReS43EWUw,vq-RTb-c1B8,BEST WAKE SURF SPOT ON EARTH!? With Dallin and Bella in Lake Powell Utah! - PART 2,9 months ago,2399,112966.0,False,,False,False,0.0,0.0,0.0,0.0,1.0,travel,82,17,0.5409836065573771,7,2,1,False,0.048780487804878,0,0.7592,False,False,False,3,0.0429698350694444,True,168.9737673611111,119.17070421006945,82.44940255134524,True
UCuAHfJyWROB4XRReS43EWUw,N4pr-6SgiI0,BEST WAKE SURF SPOT ON EARTH!? Lessons & Daily Routine at Lake Powell Utah! -  PART 1,9 months ago,1014,105886.0,False,,False,False,0.0,0.0,0.0,0.0,1.0,travel,85,17,0.532258064516129,7,2,1,False,0.0588235294117647,0,0.7592,False,False,False,1,0.0203656684027777,True,160.32943033854167,97.40031684027778,67.33254986071388,False
UCuAHfJyWROB4XRReS43EWUw,w5PbeVC6G1o,"MY DAUGHTERS FIRST BARREL!! Bucket List Lessons, Safety, and Giant Water Slides!!",9 months ago,1775,143456.0,False,,False,False,0.0,0.0,1.0,1.0,1.0,daily_vlog,81,12,0.453125,4,4,0,False,0.074074074074074,0,0.6083,False,False,False,1,0.0281260850694444,True,171.29340494791666,101.91538628472222,66.91421511252824,False
UCuAHfJyWROB4XRReS43EWUw,C30ml1NdNUY,WILD FAMILY ANNOUNCEMENT! BABY? NEW HOUSE? OR...??,10 months ago,156,438677.0,False,,False,False,1.0,0.0,0.0,1.0,2.0,storytime,50,7,1.0,7,1,4,True,0.16,0,0.0,False,False,False,7,0.0062673611111111,True,117.06192057291666,51.53629123263889,25.441339231429986,False
UCuAHfJyWROB4XRReS43EWUw,M8zHfg-9y24,WE TAUGHT HIM HOW TO SURF!! Quinton's Make-A-Wish with the Bucket List Family in Hawaii,11 months ago,857,131353.0,False,,False,False,2.0,0.0,0.0,1.0,1.0,storytime,87,15,0.4117647058823529,6,2,0,False,0.057471264367816,0,0.0,False,False,False,5,0.0085948350694444,True,174.2784353298611,67.50408962673612,44.89441911138641,True
UCuAHfJyWROB4XRReS43EWUw,3lH8ig69i8s,We Made My Teacher's Dream Come True!! *EMOTIONAL* Passed Out on a Fighter Jet,11 months ago,1460,133191.0,False,,False,True,2.0,0.0,0.0,1.0,2.0,storytime,78,14,0.3333333333333333,1,2,0,False,0.0641025641025641,0,0.8083,False,False,False,0,0.0,False,141.99215060763888,105.17909505208333,85.0608816608897,False
UCuAHfJyWROB4XRReS43EWUw,LVyFlYWfkWY,A Dream 10 Years in the Making!! The Bucket List Family's Children's Book COVER REVEAL,1 year ago,1317,78418.0,False,,False,False,1.0,0.0,0.0,1.0,1.0,storytime,86,15,0.3181818181818182,2,2,0,False,0.0465116279069767,0,0.3786,False,False,False,4,0.0727875434027777,True,140.99114474826388,121.92293836805555,75.42334035074656,False
UCuAHfJyWROB4XRReS43EWUw,z-fhNhqBJeE,OUR KIDS WERE SURPRISED IN THE OCEAN!! Bucket List Adventure in Hawaii with Octopus and Surfing!,1 year ago,1403,156456.0,False,,False,True,1.0,0.0,1.0,1.0,2.0,travel,96,16,0.4615384615384615,7,3,0,False,0.03125,0,0.7012,False,False,True,0,0.0,False,153.322373046875,127.01188368055556,103.96723893204124,False
UCuAHfJyWROB4XRReS43EWUw,NPwQUCfT83E,SURF SAFETY TRAINING and SURPRISE WEDDING DANCE in Mexico /// Punta Mita and Sayulita Bucket List,1 year ago,1570,163576.0,False,,False,True,0.0,0.0,0.0,1.0,1.0,travel,97,16,0.5569620253164557,6,0,0,False,0.0309278350515463,0,0.7481,False,False,True,0,0.0,False,165.2681662326389,197.9141373697917,135.48997360371015,True
UCuAHfJyWROB4XRReS43EWUw,HVwAPFS3n9U,"Mom Got Sick, and We Had to Leave Her in Germany",1 year ago,1619,283574.0,False,,False,False,2.0,0.0,0.0,2.0,2.0,storytime,48,11,0.2162162162162162,0,0,0,False,0.0208333333333333,0,-0.5423,False,False,False,4,0.1284027777777777,True,129.30244249131945,75.02669487847223,40.70926921970869,False
UCuAHfJyWROB4XRReS43EWUw,VP0lzUmOwp0,CHRISTMAS DAY SPECIAL ON A DISNEY RIVER CRUISE IN EUROPE! 2024,1 year ago,2483,204014.0,False,,False,False,0.0,1.0,0.0,1.0,1.0,travel,62,11,1.0,9,1,0,False,0.0161290322580645,0,0.5754,False,False,False,1,0.0429698350694444,True,131.27373046875,95.5287890625,60.9041624343192,False
UCuAHfJyWROB4XRReS43EWUw,k5fk7H2DKN8,OUR SON SAVED THE DAY! HERO AT THE AIRPORT.,1 year ago,1299,172117.0,False,,False,False,1.0,0.0,1.0,1.0,2.0,storytime,43,9,1.0,9,1,0,False,0.0465116279069767,0,0.7712,False,False,False,1,0.0089854600694444,False,138.35717990451388,144.08278971354167,69.6609144391592,False
UCuAHfJyWROB4XRReS43EWUw,x3fqa77Sbi0,Kids Travel to Borneo Rainforest Looking for Wild Orangutans NOT Leeches!,1 year ago,2647,156003.0,False,,False,False,0.0,0.0,1.0,1.0,1.0,travel,73,11,0.1774193548387097,1,1,0,False,0.0136986301369863,0,0.0,False,False,False,2,0.0651312934027777,False,93.87514322916668,144.00257161458333,51.74216464337915,False
UCuAHfJyWROB4XRReS43EWUw,cLyirZcyoXM,KIDS LEARN TO FREEDIVE in Malaysia. 6 YR Old Touched the Bottom of the Deep Ocean. PART 1 of 2,1 year ago,1510,179164.0,False,,False,False,0.0,0.0,1.0,1.0,2.0,travel,94,20,0.4428571428571428,6,0,0,False,0.0212765957446808,0,0.0,False,False,False,0,0.0,False,84.80023111979166,167.832607421875,73.69660949213738,False
UCuAHfJyWROB4XRReS43EWUw,29wDvgYSm3c,THE WORLD'S MOST BRAVE LITTLE GIRL JUST TURNED 12 YRS OLD! - Dorothy Gee Que Sera Sera Bucket List,1 year ago,113,119348.0,False,,False,False,1.0,0.0,1.0,1.0,2.0,storytime,98,19,0.68,10,1,0,False,0.0306122448979591,0,0.7544,False,False,False,1,0.082294921875,True,86.826220703125,140.394775390625,59.203700878969656,False
UCuAHfJyWROB4XRReS43EWUw,DO0N1Nifios,SHARK CHECK Before You Deep Dive /// Safe Bucket List Kids Adventures in Vietnam!,1 year ago,2934,236264.0,False,,False,False,0.0,0.0,1.0,1.0,1.0,travel,81,14,0.3125,2,1,0,False,0.0493827160493827,0,0.68,False,False,False,0,0.0,False,138.74288736979167,205.51358072916668,135.14701829681013,True
