id,title,publishedAt,channelId,channelTitle,viewCount,likeCount,commentCount,channel_short_name,channel_category
HgHCDSxDNlk,😍The New Girl in School!✏️,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
ND0g0uJL2OE,😏Prepping for FIRST Job INTERVIEW!📘,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
KKOzNbJzPLA,😳Did I Embarrass Her?!😬,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
_zA24TXATeE,🤩Home School!📚 New Curriculum Unboxing!,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
UOlu9-PJhCY,😅Family Pool CHALLENGE with Special guest!! | Sonic the Hedgehog!,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
oXfluRNRF9A,😃FIRST STEPS!👣,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
_A7xoGBCusE,🥳Symphony's NEW BEDROOM Reveal! | Birthday Surprise!🎁,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
dQDsh8XSzwc,😥She's Leaving us!🧳,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
3cbMNC_zCwM,😃Symphony's New Bedroom! 🛏️ A Sneak Peek!,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
OvdYrLkd7Y8,🥵How to Stay Cool in Record Heat!🧊109 °F⁉️,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
A6v8WRcAedU,😬Looking for a New Place!🏘️,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
QEiRj4aeZF8,🤪Family Costco Shopping in the Raw🛒 $1000!?,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
tYVdv8aMhlg,🤣Hysterical ATTEMPT at the Water Fountain⛲,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
NxjTf8zXMxw,Everything She's Missing Out on... | Part 5,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
2q7c0oO5Tk8,💚Surprise Family Pet!💚,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
X1vwx1W4a0U,🤪FINALLY Tall Enough for the HUGE Water Slides!💦 Family Waterpark Day!,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
xyx0_WeW8Xw,🤣The Payback he Never Saw Coming💥,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
u-1Ok89zA3g,Does She Like the Israeli Jewelry I Got her? I Can't tell!,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
kwhnB2QLt7Y,😱GOING SHORT!✂️,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
dBBCS-wIdOw,A Mysterious Gift From a Stranger Before our Flight... | Part 4,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
UQFHPIYNLP4,🇺🇸My FIRST JOB at The FIREWORK Stand!💥,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
2POr55aZZZ0,😂Spotted the Swimming Pool Again!💦,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
2vJLq-ZUY4U,Without a Home | Part 3,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
Fv4a1CqA1c4,On the Border of War-Torn Ukraine 🇺🇦 | Part 2,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
K3Y4pMQ8a0A,👮Almost Got Arrested in Poland!🚓 | Part 1,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
WV5f7cge-B4,🤑Pay Day! Name Your Price!🔨,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
jJ5VmgwTqdw,🤪Family Shopping Day at Costco!🛒We spent How Much!?,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
aD4JZ6hAXKk,🤭Sneaky Yard Sale Tricks to Make BIG Money!💰| Day 2,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
d6kyga8IKLA,"🤗Our Family Yard Sale, Day 1!👌",3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
hXEXJ_QBItA,😥Have to Sell it... We Need the Money.,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
jlAr_Wvg1rQ,🥶Underwater Gymnastics in the Pool!🥽,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
GfDDHSUivpw,🤯POWERFUL News!🛍️,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
Wzmi7J5rR2U,🥺We're Selling Your Stuff at a Yard Sale!🧸,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
zyobYyAcmwU,🤩My New Room!💕,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
JUridGzIR-E,🎂Juliet's 6th Birthday! 🔥Time to Open Presents!,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
5sd4tTLyztk,"""She Broke it!?""",3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
9Y3E6f_o02Y,😨Caught at the Party!🍺,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
oVdPsxv2v4M,"Summer Shopping Disaster | ""Who did it?!""",3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
uY1Co1hmstc,💗A Day in the Life of Juliet!💗 Summer Birthday Special!,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
t45bJ2cgWRI,HOW DID THAT JUST HAPPEN!?,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
L1w1oRwslrA,🤭Forgot to Stop Recording!,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
_j9m65YHCvU,Motherhood Training Camp,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
SNp9jqZkBhA,Life is Just Better Here. Should We Move Here!?,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
jlA2lUh5R8Y,"😋Hilarious Family Snack Battle!🥫Discovering ""New"" Food Together!",3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
3nqZ7IgDSfM,👼Translating our Baby’s Babble! 👄 She has Something to Tell us!,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
W0DIc6r1VSw,🤩Found a Winning Lottery Ticket in our AirBNB!!💸,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
zFCrIok-TS0,😥Lost a Friend...🐢,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
fsN5VPY0v4E,🤯Found WHAT in our AirBNB⁉️ | Owning a Short Term Rental Cabin,3 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
lIk75Gw-Vs8,🐶NEW PUPPY‼️,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
j_oLb6-xhNs,🤑LAST TO STOP JUMPING WINS💰💰,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
Tq2kQ8724Lg,🤷Pregnancy Test...🤰,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
pX5Mj0XTas4,😅 Debut of the Family Prize Wheel! 🥏,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
UClCWTQL130,😃FIRST PIMPLE! ❤️,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
c6Hl6rfRnnI,😰Never Been so Nervous!✈️ Part 6,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
rpMoA5s3AAM,😳What to Make of this Life!? Part 5,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
HsCc1br9E6I,🙊She OVERHEARD a PRIVATE Conversation!👂,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
LnNOco8RiRU,😵LOST MY SIGHT in the Dead Sea!🌴 | Part 4,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
9DbohseYCLA,😐Feeling Vulnerable....,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
mtW1WZOH5sM,😩You Found WHAT?!🐬,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
5qsmgu3RblU,😟 Home Sick! ✝️ | Part 3,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
54G-A96iV5A,😟Boy in a Desert?! | Part 2 🇮🇱,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
urd65Py9EEE,😥 New Beginning | Part 1 🗺️,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
yLJtXDY-VCs,"😨""Everything is Going to be Okay!""✈️",4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
n29lLkKJmRM,🤢First Cake From Scratch!😂,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
R76TGg7mea8,😄SUMMER | POOL | BABY!👙,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
tH5kwOQw6Jo,😬You Think it's Funny!?🔥,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
EoJJWPEeIxc,👩‍🦰Hair Change!✨,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
9LIsJC8wdzg,🔥CAUGHT Playing with FIRE!🚒,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
OnYA12Bt-Wc,😀VIP BIRTHDAY!🎈,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
cnRBmqq77g4,😴Too Early!🍼,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
181aqtfuAew,🤑BABY REACTS TO HOBBY LOBBY SALES!🎨,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
kpWBFnKK7pU,🌪️TORNADO SPOTTED!😨,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
ktFF1xUdgZM,📚Time For a Change🔥,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
hwYb5zInFkw,😱TORNADO FORMING!🌪️🌪️,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
U2XuI3Szbeg,😊BABY WAKES UP TO DREAM BIRTHDAY!🎈🎈,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
gnHO7OZxv1k,😃📸EPIC YARD SALE SATURDAY!⛱️💡,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
KDOWH39SHUY,🤗Happy Birthday🎂😢,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
B5DT36Zq1YU,🤔BUT WHY ALONE!?🏃‍♀️,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
dvNA2yTgy9g,😨BABY FROZEN IN TIME🚼,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
FkFhmyl2FYQ,🚸New Homeschool Curriculum! 🧑‍🏫,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
aZuFCx-2dwI,😭Never Had to Do This! 🚗💨,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
gbfqKBlB_9w,🤕SLIPPING DOWN STAIRS❄️,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
mrq436mICfg,🤯💸BACKYARD DISCOVERY 🤑💰 WE FOUND BIGFOOT IN OKLAHOMA!,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
P-wAsO2OZ4c,😱They Never Found Us! 🐻 Hide N' Seek in Huge Airbnb Cabin! 🏕️,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
lbgwdfJtZ84,🤯THE FAMILY THAT FOUND BLUE LAGOONY! ✨💙,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
tBAegZxb1IU,😭The Struggle ⚙️💥,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
BmiN1oc36es,🇺🇸Training Baby for Olympics⛸️❄️,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
krbwcLFrJVA,🤥Fell For a Lie🇺🇸,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
pH-3A31FOc8,😬Getting Awkward and Personal🐧,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
kPh3NceYwSg,🔥Received an Important Letter✔️,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
L2trw49PqTY,"😲""You're Mean, Dad!""🐍",4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
t6SaPQjeKXs,🤭SNEAKY BABY! 🚼🍼,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
G5nwgMFX07U,"""I Think I Broke my Jaw!""",4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
EYIUsp9gGQI,A Life Twist,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
8tQYliR0ODQ,Spying on a Cute Family...,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
3iqRjOt5gMM,First Time for Ice Cream! 🍦,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
c8dM49S_vPc,Gymnastics Injury!,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
ma1DeyliJss,This Could be Our Last Vlog...,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
JNl9QqJ0z6c,My Neighbor Built a WALL!!,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
Cooipwb82PE,Her FIRST Words!,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
eomLieGyR8g,Baby Girl Wakes up Laughing,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
bmQWkOVLcU4,She Had the Wrong Reaction....,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
l7PZboqV06Y,Caught Lying,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
vZOPikLy22Q,Learning of my African Heritage!,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
8Xd7ez8Eiz0,They Thought Christmas was Over! | Christmas Special 2021,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
CpAE6hG5Q18,🎁Josie's First Christmas Present!,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
EbvRTKF4Ac0,A Huge Christmas Surprise!,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
9Txi7up8G6o,Christmas at Nana's!,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
qjzGrZj-l0E,Time for MORE THINGS 2021!,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
5qFY-f-f46Y,🎄A Christmas Mira-crawl!,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
7aod6LnZg5k,Visiting Nia's Mom,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
AfHDsK4Xj8E,Awkward Family Gift Exchange...,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
vSFxAp5XNGk,Playing Games...,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
naB5TAEb9j8,She Has a Strange Confession,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
oqYEhAVekis,Coming to an End...,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
uE-rEXY5Gbk,Found a Baby in our Yard!,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
FdhCBFSf0lU,Early Christmas Surprise!,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
3q6yKwZMfZo,Scared of the Christmas Tree,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
I2KC9CKNsVE,Guess What Day it is!?,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
obOUmrTZodg,Can't Do this Alone...,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
E9tN3afk_1k,Bad Idea 🤢,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
WtLyeNSPGTI,A Family Prepares for Christmas... Again,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
Hzh1PYFhXCA,Someone else Flirting with my Husband...,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
ZmCLt9qv724,Husband Hit a Car | So Embarressed!,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
wKSBplhqwRk,Stranded!,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
0YDXL8oNa7Y,This New Attitude!,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
PIV7-H7RTY4,Home Reno!,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
2Omltn7a0r4,Baby Eats Twins' Shoe and Causes First Fight,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
Mdf4rWsfxvU,Confession Time...,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
4j7RGxHCOZs,Trying to Hold it Together...,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
9yEdABeDodw,🔥Fire at KidZania!!,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
hfsdbQ2U0L4,He Won a Medal for this!!,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
oTU3DjJshXc,Trick or Treating After Halloween 😳,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
1i6zjKtjEcE,Don't Be Sick Baby!,4 years ago,UCAq9s3QQVCDMvg1iWQBVtxQ,,0,0,0,samandnia,family
