id,title,view_count,duration,upload_date,like_count,comment_count,playlist_index,n_entries,drift_score,video_order,drift_rolling,is_viral,viral_ratio
xdEi3ZSPiec,CHRISTMAS TRAIN FOR CHILDREN and Decorating the Christmas Tree,0,450.0,,0,0,2824,2992,-0.15611894,168,-0.051104592205956575,False,0.0
Zf4URepZaBo,GIANT LIGHTNING MCQUEEN and Amusement Rides for Kids at Disneyland,0,268.0,,0,0,2823,2992,-0.07845655,169,-0.05549895125441253,False,0.0
SGrkb0FPYDM,Playtime at the Park with Power Wheels Ride On Car with Ryan,0,353.0,,0,0,2822,2992,-0.08480209,170,-0.06455526682548225,False,0.0
MQbem83IrIM,BOOM BOOM BALLOON Pop Challenge and Egg Surprise for Winner!,0,434.0,,0,0,2821,2992,0.0038059065,171,-0.05440555093809962,False,0.0
THo7CDt4cqw,GOOEY LOUIE Board Game for kids with Ryan ToysReview!,0,432.0,,0,0,2820,2992,-0.096411385,172,-0.05846798466518521,False,0.0
0O07PZbhPao,Lego Duplo Doc McStuffins Backyard Clinics Playset,0,404.0,,0,0,2819,2992,-0.1354464,173,-0.06554377553984522,False,0.0
ukk67S5YEHg,THOMAS AND FRIENDS Holiday Cargo Delivery Set Christmas trains,0,423.0,,0,0,2818,2992,-0.09208277,174,-0.06864875527098775,False,0.0
fRlwEex_BX4,Playground for Kids at LegoLand Amusement Park,0,374.0,,0,0,2817,2992,-0.13092346,175,-0.07033310355618597,False,0.0
r2H1tB41ooA,Pop The Pig Family Fun Game for kids with Egg Surprise Toys,0,428.0,,0,0,2816,2992,-0.069005884,176,-0.07581342151388526,False,0.0
-MXoEyLtUpg,Ryan on the Airplane going to DisneyLand and open toys surprise eggs,0,234.0,,0,0,2815,2992,0.07923519,177,-0.07122988840565085,False,0.0
f8V8qrXO3Ng,DisneyLand  Amusement Park for Kids and Roller Coaster Rides!,0,347.0,,0,0,2814,2992,-0.1538189,178,-0.07224620645865798,False,0.0
5WxLwSZlIdQ,Amusement Park for Kids with Roller Coaster Rides at DisneyLand,0,307.0,,0,0,2813,2992,-0.16899465,179,-0.08041177545674145,False,0.0
ShIhMJ8OlcY,Pie Face Challenge for Family Game Night with Ryan!,0,298.0,,0,0,2812,2992,-0.055372916,180,-0.08631092724390328,False,0.0
a6r_j0qAHi4,GIANT JENGA Wooden Tumbling Tower game for kids!,0,237.0,,0,0,2811,2992,-0.04434806,181,-0.08569744736887515,False,0.0
p1Id4_7HlVY,SURPRISE TOYS OPENING CHRISTMAS PRESENTS WALMART! Top Toys Chosen by Kids,0,473.0,,0,0,2810,2992,-0.00455256,182,-0.07919735084287823,False,0.0
lXtLq5YdeYk,Instant Snow Paw Patrol Surprise Toys for Kids Ryan ToysReview,0,354.0,,0,0,2809,2992,0.009212301,183,-0.07434977507218718,False,0.0
O3-0VdsaL0E,Ryan plays Gater Goal for Family Game Night!,0,186.0,,0,0,2808,2992,-0.025246698,184,-0.07836827216669917,False,0.0
1n-peFlBMk4,Ryan Open SURPRISE DINOSAUR EGGS HATCHING,0,298.0,,0,0,2807,2992,-0.005570336,185,-0.07229199355933816,False,0.0
9xT4HqQ4jTk,Ryan opens SURPRISE TOYS in Christmas Stocking,0,331.0,,0,0,2806,2992,0.07422264,186,-0.05808607137296349,False,0.0
_FM_pbOCR5U,Ryan plays Color Changers Hot Wheels Color Shifters,0,292.0,,0,0,2805,2992,-0.04938471,187,-0.05920301445294172,False,0.0
MkiQVURF4qQ,Christmas Morning 2015 Opening Presents Surprise Toys Ryan ToysReview,0,440.0,,0,0,2804,2992,-0.005480837,188,-0.05167110909242183,False,0.0
cIA_NpGgFLY,Chuck E Cheese Family Fun Indoor Games and Activities for Kids,0,425.0,,0,0,2803,2992,-0.18145351,189,-0.05682095710653812,False,0.0
89Qu9Qv9JZA,Ryan & Mommy plays with Tetherball Toys Outside,0,213.0,,0,0,2802,2992,0.026457496,190,-0.05125797775108367,False,0.0
jVdd0wM-EuQ,Toys for Kids Donating to Ronald McDonald House Charities,0,268.0,,0,0,2801,2992,-0.06349653,191,-0.05462309957947582,False,0.0
yqF7X6hO4Vg,Indoor Playground with Giant Inflatable Slides for Kids,0,424.0,,0,0,2800,2992,-0.082401425,192,-0.05392260157968849,False,0.0
QLrCg9kA4dA,McDonald Indoor Playground for Kids with Happy Meal Surprise Toys,0,337.0,,0,0,2799,2992,-0.11942317,193,-0.05312144027557224,False,0.0
JzmxdVAl06E,Tomy Toys Super Pop Up Pirate game for kids!,0,270.0,,0,0,2798,2992,-0.011678334,194,-0.04910121855791658,False,0.0
QUBN3_ZhlOk,Ryan plays with Radio Flyer 500 Roller Coaster ride for kids,0,337.0,,0,0,2797,2992,-0.058887295,195,-0.04549941008444876,False,0.0
8glBSnVnPmA,Family Fun Indoor Games and Activities for Kids,0,389.0,,0,0,2796,2992,-0.2568627,196,-0.05489225087221712,False,0.0
nH03BBNaEy0,Disney Cars Ball Pits Surprise Toys,0,355.0,,0,0,2795,2992,0.055570025,197,-0.056075509055517614,False,0.0
pVlRisrdVtE,Indoor Family Fun Center for Kids IT'Z bowling car racing games and activities kids Video,0,341.0,,0,0,2794,2992,-0.23324762,198,-0.06004694493021816,False,0.0
VugAh7LgQmE,GIANT EGG SURPRISE OPENING POWER RANGER DINO CHARGE,0,316.0,,0,0,2793,2992,-0.00071169063,199,-0.051632796949706974,False,0.0
oFuAcq_N7Bw,CIRCUS Ringling Bros. Barnum Bailey with Ryan ToysReview,0,263.0,,0,0,2792,2992,-0.032395624,200,-0.050483932322822514,False,0.0
aGa5ymFuze0,One Million Subscribers Best of Ryan ToysReview,0,970.0,,0,0,2791,2992,0.05787924,201,-0.04537256730254739,False,0.0
rCLstjet5bk,Disney Cars Lightning McQueen Scooter Shopping Trip with Ryan ToysReview,0,232.0,,0,0,2790,2992,-0.0033794306,202,-0.04531391083728522,False,0.0
NGCobiLwxwY,Family Fun Game for kids Jumping Jack Kinder Egg Surprise Toys Ryan ToysReview,0,383.0,,0,0,2789,2992,-0.11492184,203,-0.051520617795176804,False,0.0
rr7bZQRLv3s,Thomas and Friends Wooden Railway Play Table Toy Trains for Kids Ryan ToysReview,0,335.0,,0,0,2788,2992,-0.12563746,204,-0.056540155713446436,False,0.0
APB8Lm36lwE,Hot Wheels Split Speeders Blade Raid Track Set Toy Cars Ryan ToysReview,0,302.0,,0,0,2787,2992,-0.018168995,205,-0.05717008868232369,False,0.0
tmvucriu9CA,Disney Pixar Cars Toys Ferris Wheels Big Parking,0,392.0,,0,0,2786,2992,0.0037673758,206,-0.060692851850762966,False,0.0
cEozfQ7SPVM,Thomas and Friends Toy Trains around the Hotel with Disney Cars,0,327.0,,0,0,2785,2992,-0.06463738,207,-0.061455485271289946,False,0.0
ZglgjwQtbSI,Disney Cars Toys Lightning McQueen and Eggs Surprise Toys Hunt,0,187.0,,0,0,2784,2992,0.01853156,208,-0.060254865372553465,False,0.0
qfi2vBJqJ5U,Disney Cars Lightning McQueen Toys Transforming Drift Race Track,0,388.0,,0,0,2783,2992,0.021534756,209,-0.05010545202530921,False,0.0
HdAngUuG06M,Disney Cars Toys Tow Mater Transforming Secret Base,0,377.0,,0,0,2782,2992,0.10733168,210,-0.04606174291111529,False,0.0
QeCp5e84AcM,COLOR CHANGERS CARS Hot Wheels Color Shifters,0,188.0,,0,0,2781,2992,-0.073502615,211,-0.04656204716302455,False,0.0
0ZggUnnwGaU,Parrot Mini Drone Airborne Mars and Max Jumping Race,0,268.0,,0,0,2780,2992,-0.054268457,212,-0.04515539878048003,False,0.0
K3NWouiRn8c,Disney Cars Toys World Big Circuit Race Track with Tomica Cars,0,355.0,,0,0,2779,2992,-0.07397658,213,-0.04288306892849505,False,0.0
96f1lPzsjeM,Tomica World Highway Busy Drive with Disney Cars Toys,0,337.0,,0,0,2778,2992,0.003157096,214,-0.042141297413036224,False,0.0
Usj0d4bjjz4,Tomica Toll Gate ETC Drive with Disney Cars and Hot Wheels Toys,0,298.0,,0,0,2777,2992,-0.067628,215,-0.042578332824632525,False,0.0
Piq_AFGTjnc,AMUSEMENT Rides for Kids and Arcades Games,0,399.0,,0,0,2776,2992,-0.18167849,216,-0.038819122267886995,False,0.0
uuzigraGdjc,Barbecue Party Kids Game with Kinder Eggs Surprise Toys,0,463.0,,0,0,2775,2992,-0.11494004,217,-0.047344625508412716,False,0.0
qSiTQBXN4_E,Thomas and Friends Surprise Toys Challenge with Claw Arcade Crane Machine,0,481.0,,0,0,2774,2992,-0.04351128,218,-0.037857808312401174,False,0.0
y-RE_syBr0c,Tomica Chevron Gas Station PlaySet with Disney Cars Toys,0,221.0,,0,0,2773,2992,-0.051957615,219,-0.04042010451667011,False,0.0
jbkFprr0eNU,Thomas and Friends Mad Dash on Sodor Remote Control Trains,0,486.0,,0,0,2772,2992,0.0029047728,220,-0.03865508469752967,False,0.0
dmff25MBAkM,Japanese Candy for kid with Thomas and Friends Toy Trains,0,452.0,,0,0,2771,2992,-0.06263997,221,-0.044681044993922114,False,0.0
gx617CznfEg,Ryan opens Kinder Surprise Eggs with Toys Inside,0,314.0,,0,0,2770,2992,0.018171448,222,-0.04360350104980171,False,0.0
qEO95oOfY_8,Disney Junior Mickey Mouse Clubhouse Toys,0,305.0,,0,0,2769,2992,-0.06066776,223,-0.04089079718105495,False,0.0
Jv3h6-0GTRw,Street Dogs Bumper Remote Control Toy Cars for kids!,0,200.0,,0,0,2768,2992,0.059141476,224,-0.03165185055695474,False,0.0
g1J9P4KZEu8,Thomas and Friends Remote Control Percy Trackmaster toy trains,0,243.0,,0,0,2767,2992,-0.075226404,225,-0.03450472098775208,False,0.0
6fwurtEH6eY,PAW PATROL TOYS Look out Playset with Jumbo Sized Action Pup Marshall,0,319.0,,0,0,2766,2992,-0.015494807,226,-0.0354678301140666,False,0.0
LfZOmdZsNDg,PAW PATROL TOYS Beach Rescue Play Mat Games for Kids,0,514.0,,0,0,2765,2992,-0.043209925,227,-0.034396457485854626,False,0.0
FYhL9TpH14s,Kinder Eggs Surprises Toys Opening for Kids Ryan ToysReview,0,330.0,,0,0,2764,2992,0.010639347,228,-0.03479106817394495,False,0.0
KcgYqmpIaw0,Surprise Toys in Candy with Paw Patrol and Disney Cars,0,365.0,,0,0,2763,2992,0.01417876,229,-0.035158867947757244,False,0.0
spa_7-1TiaA,Bean Boozled Challenge Jelly Belly Beans with Kinder Surprise Eggs,0,445.0,,0,0,2762,2992,-0.006553836,230,-0.04085314366966486,False,0.0
c7LTK9WAsfE,Disney Toys Monorail Train Playset with Paw Patrol and Mickey Mouse,0,343.0,,0,0,2761,2992,-0.09976401,231,-0.042166213504970074,False,0.0
c3U0stee1xI,Dinosaur Eggs Surprise Toys Opening with Ryan ToysReview,0,243.0,,0,0,2760,2992,-0.033036437,232,-0.04110461249947548,False,0.0
bPGE6poWYOY,What's in Ned's Head Game for Kids with Egg Surprise Toys,0,287.0,,0,0,2759,2992,-0.036569018,233,-0.03923423457890749,False,0.0
fEwSXpUzJ2o,Batman Vs Superman Toys Dawn of Justice Game for Kids,0,332.0,,0,0,2758,2992,-0.004011914,234,-0.03959268508478999,False,0.0
ZfKJQXOFS_c,Putt Putt Indoor Playground with Ball Pits and Giant Slides,0,321.0,,0,0,2757,2992,-0.02835258,235,-0.03762891385704279,False,0.0
bsAutOhHcgM,Thomas and Friends Take N Play Jungle Quest Toy Trains for Kids,0,270.0,,0,0,2756,2992,-0.14843072,236,-0.03596652541309595,False,0.0
p1i-cLgpbXA,Play Doh Cookout Creations  make Hotdogs Hamburgers and Chicken,0,488.0,,0,0,2755,2992,-0.16417323,237,-0.0384281849488616,False,0.0
8DGtKIyK3uQ,Loopin' Louie Family Fun Game for kids with Egg Surprise Toys,0,289.0,,0,0,2754,2992,-0.1037504,238,-0.041440141014754774,False,0.0
zzmwiKfBfxU,Paw Patrol Toy Toss Across Game for Kids,0,316.0,,0,0,2753,2992,0.03211203,239,-0.0372366588562727,False,0.0
gen8ve32JRQ,Chocolate Covered Food Strawberries with Disney Cars Toys,0,503.0,,0,0,2752,2992,-0.038824327,240,-0.0393231138586998,False,0.0
VNzTVcivTQk,Putt Putt Indoor Playground Bowling and Games for kids,0,305.0,,0,0,2751,2992,-0.13262169,241,-0.04282220005989075,False,0.0
AvAS6dzw51g,Paw Patrol Toys Paw Patroller Nickelodeon Snow Blower with Everest,0,333.0,,0,0,2750,2992,0.026218094,242,-0.04241986777633429,False,0.0
69WF4mHn3GU,Disney Store Family Fun Adventure with Ryan ToysReview,0,352.0,,0,0,2749,2992,-0.18046959,243,-0.04840995911508798,False,0.0
qFfn8Zx9ADs,Ryan Plays Paw Patrol Pup Racers Game and Opens Egg Surprise Toys!,0,272.0,,0,0,2748,2992,0.035835516,244,-0.04957525711506605,False,0.0
ua8l0cQWAhQ,Going Swimming and Eggs Surprise Opening with Ryan ToysReview,0,315.0,,0,0,2747,2992,0.013195695,245,-0.04515415215864778,False,0.0
-TKeBovh9ao,Easter Eggs Surprise Opening 2016 Marvel SuperHeroes Toys,0,306.0,,0,0,2746,2992,0.028759114,246,-0.04294145610183477,False,0.0
9fjWwy4aNXE,Bubble Lawn Mower and Gazillion Bubble Hurricane Machine,0,341.0,,0,0,2745,2992,-0.07846397,247,-0.044704158417880537,False,0.0
AfDMlZ0t5sM,Easter Eggs Hunt Surprise Toys Challenge with Bunch O Balloons!,0,557.0,,0,0,2744,2992,-0.044434994,248,-0.047457875497639176,False,0.0
_odpYQSQ1G4,Disney Cars Monster Truck Wrastlin' with Lightning McQueen,0,246.0,,0,0,2743,2992,0.048108887,249,-0.04576136916875839,False,0.0
2Nw-K_PACck,Kids Arcades Games at Children's Play Center,0,201.0,,0,0,2742,2992,-0.090518504,250,-0.049959602579474446,False,0.0
tsB-gI3AsuI,GIANT EGG SURPRISE OPENING Disney Cars Toys with Tow Mater,0,483.0,,0,0,2741,2992,0.019591637,251,-0.04399182014167309,False,0.0
D78Gsw1McYc,Paw Patrol Toys in Bubbles with Disney Cars Lightning McQueen!,0,278.0,,0,0,2740,2992,0.06650501,252,-0.03901474792510271,False,0.0
S70_v2xSw5g,Disney Cars Toys Lightning McQueen Playtime,0,307.0,,0,0,2739,2992,0.025016367,253,-0.03593547865748405,False,0.0
2aUgzhfyY5k,Play Doh Pizza Party Set with Disney Cars Toys Lightning McQueen,0,376.0,,0,0,2738,2992,-0.046425242,254,-0.0380561450496316,False,0.0
xYwzSjryc0I,Family Fun Trip to PetCo Animals for Kids,0,306.0,,0,0,2737,2992,-0.28015283,255,-0.05064615746960044,False,0.0
FT7JS-fnOoo,Coloring Easter Eggs with Paw Patrol Stickers Easter Toys Ryan ToysReview,0,248.0,,0,0,2736,2992,-0.106597856,256,-0.04855451425537467,False,0.0
8JhJOkomyPY,McDonald Indoor Playground for kids with Transformers Happy Meal Surprise Toys,0,215.0,,0,0,2735,2992,-0.08516097,257,-0.044603901263326404,False,0.0
N10ysIxsS-I,How to Make GIANT Gummy Coca Cola Bottle,0,411.0,,0,0,2734,2992,0.031137824,258,-0.037859490048140286,False,0.0
sr89LUl-yIU,Family Fun Game Night for Kids with Apple Pop and Eggs Surprise,0,267.0,,0,0,2733,2992,-0.09076773,259,-0.04400347778573632,False,0.0
wmUUcZUyLxs,THE GOOD DINOSAUR TOYS with Arlo Spot Bubbha,0,246.0,,0,0,2732,2992,-0.10871893,260,-0.04749820800498128,False,0.0
bd65bqjlIgk,Family Fun Trip on Disney Cruise Fantasy 2016 Day 1,0,407.0,,0,0,2731,2992,-0.22433865,261,-0.052084056008607146,False,0.0
1AHTM1e0K9I,Ryan plays and swim in the Disney Cruise Pool and Splash Pad,0,317.0,,0,0,2730,2992,0.02424178,262,-0.052182871662080285,False,0.0
22CPMHtT1qU,FAMILY FUN TRIP TO BEACH and playing in the sand,0,351.0,,0,0,2729,2992,-0.25569996,263,-0.05594439040869474,False,0.0
ilGbI5Gxs_s,Thomas and Friends Trains Surprise Toys in the sand with Ryan,0,314.0,,0,0,2728,2992,-0.03688646,264,-0.05958048924803734,False,0.0
GTKC22pt8HM,RollerCoaster Water Slide and splash pad on Disney Cruise Ship,0,303.0,,0,0,2727,2992,0.01034694,265,-0.059722927026450635,False,0.0
sYSKe7bVuC0,GIANT DISNEY TOY STORY Kids Playroom with Mr Potato Head,0,375.0,,0,0,2726,2992,-0.07015395,266,-0.0646685803309083,False,0.0
k5xfhdOyMTs,Easter Eggs Surprise Hunt Playtime at the Park with Disney Cars,0,453.0,,0,0,2725,2992,-0.09104259,267,-0.06529751140624285,False,0.0
yKos7ZEpLvI,Disney Cars Toys Lightning McQueen and The King Launcher Play Set,0,323.0,,0,0,2724,2992,-0.042242486,268,-0.0651878859847784,False,0.0
ui7aezYr5Ag,Disney Pixar Finding Dory Swim & Water Table Step 2,0,492.0,,0,0,2723,2992,-0.06207522,269,-0.0706970913335681,False,0.0
FjlhYd2Touk,Hide N Seek Family Fun around the house with Ryan,0,415.0,,0,0,2722,2992,0.03950358,270,-0.06419598702341318,False,0.0
IHN1Bd8iibw,Ryan plays with Disney Cars Toys Precision Series Flo's V8 Cafe Lightning,0,409.0,,0,0,2721,2992,-0.03435449,271,-0.06689329333603382,False,0.0
hjQqdLxkfSI,Ryan plays Hide and Seek around the House with Paw Patrol toys!,0,380.0,,0,0,2720,2992,0.060375996,272,-0.06719974391162395,False,0.0
5l4GVM163RU,Thomas and Friends Wooden Railway Grow With Me Play Table toy trains for kids,0,604.0,,0,0,2719,2992,-0.10256687,273,-0.07357890568673611,False,0.0
_ve1BSq8Izw,"TOYS ""R"" US Shopping for Thomas and Friends and Disney Cars Toys",0,469.0,,0,0,2718,2992,-0.08996044,274,-0.07575566563755273,False,0.0
cXKIE3DHv2w,Ryan ToysReview playtime with water toys,0,320.0,,0,0,2717,2992,-0.018064337,275,-0.06265124110504985,False,0.0
d9WTUgJb5Xo,Ryan ToysReview's First Build A Bear Workshop with Paw Patrol Chase and Marshall,0,479.0,,0,0,2716,2992,-0.07986446,276,-0.06131457118317485,False,0.0
GnBYXfHEKfs,HUGE Easter Eggs Hunt Surprise Toys Challenge with Thomas and Friends,0,529.0,,0,0,2715,2992,-0.08296509,277,-0.0612047771923244,False,0.0
yC6hcPat6BI,Marshmallow in a vacuum Easy Science experiment for kids,0,436.0,,0,0,2714,2992,0.02023948,278,-0.061749694403260946,False,0.0
-cS9yZ4lxQE,First time Roller Skating with Ryan ToysReview,0,212.0,,0,0,2713,2992,0.008875463,279,-0.05676753493025899,False,0.0
T5ISuZuZiEc,Thomas and Friends Wooden Railway Knapford Station and Tidmouth's Tipping Bridge,0,354.0,,0,0,2712,2992,-0.1300782,280,-0.05783549817278981,False,0.0
PXI0wgJ6klc,McDonald Indoor Playground for kids with Hoy Wheels Happy Meal Toys,0,348.0,,0,0,2711,2992,-0.14503211,281,-0.053870171029120686,False,0.0
p96VMhi8yYk,Water Slide for Kids with Giant Shark H2O Go Inflatable Toys,0,364.0,,0,0,2710,2992,0.013203964,282,-0.05442206189036369,False,0.0
u-CSOFz3rBM,Step2 Sandbox Construction Vehicles Dump Truck with Toy Cars and Trains,0,473.0,,0,0,2709,2992,0.02350836,283,-0.04046164574101567,False,0.0
S_p7QdtvpOA,The Mashin' MAX game for kids with Egg Surprise Toys,0,434.0,,0,0,2708,2992,0.004813034,284,-0.03837667098268867,False,0.0
8KerV64_TcE,Family Fun Playtime on the playground with Paw Patrol,0,400.0,,0,0,2707,2992,-0.20478272,285,-0.04913315419107676,False,0.0
XVR__A-S8r8,Air Hogs Smash Bots Remote Control Battling Robots for kids,0,309.0,,0,0,2706,2992,0.11074878,286,-0.04008801747113466,False,0.0
o3EIsFDTt04,Giant Ball Pit Surprise Toys Challenge with Disney Cars Toys,0,289.0,,0,0,2705,2992,-0.0002282057,287,-0.03554729809984565,False,0.0
X14w7gHUZ1M,Paw Patrol Toys Build A Bear Workshop with Ryan ToysReview,0,279.0,,0,0,2704,2992,-0.09856208,288,-0.03836327763274312,False,0.0
sYu_MWrjOfw,Hot Wheels Spin Storm Track Set Toy Cars For Kids,0,316.0,,0,0,2703,2992,-0.06621995,289,-0.03857051404193044,False,0.0
BiP3TNWBoyg,Paw Patrol GIANT EGG SURPRISE OPENING Nickelodeon Surprise Toys Kids Video Ryan ToysReview,0,535.0,,0,0,2702,2992,0.03488484,290,-0.0388014511205256,False,0.0
Arci07qr5pE,Disney Cars Toys Precision Series Fillmore's Taste In Cafe Play set,0,218.0,,0,0,2701,2992,-0.15466498,291,-0.044816975574940444,False,0.0
CCwuBAKH0g0,Family Fun Game for Kids with Elefun Eggs Surprise Toys,0,311.0,,0,0,2700,2992,-0.087841034,292,-0.05222782706841826,False,0.0
OF8onUqqx3w,POWER RANGERS Dino Super Charge Giant Egg Surprise Opening,0,405.0,,0,0,2699,2992,0.0059022754,293,-0.046804369892925024,False,0.0
Eotbk-HWG0o,DON'T BREAK THE ICE Challenge Family Fun Board games for kids,0,425.0,,0,0,2698,2992,-0.08911897,294,-0.046762296464294195,False,0.0
Bo8Y9hRQFlw,HUGE EASTER EGGS Surprise Toys Challenge Hunt,0,380.0,,0,0,2697,2992,-0.0062957993,295,-0.04617386958561838,False,0.0
2Q6XdQPf9cQ,GIANT JENGA XL CardBoard block Family Fun games for kids,0,464.0,,0,0,2696,2992,-0.15382978,296,-0.04987213588319719,False,0.0
fv99ZiiSv2U,GIANT INFLATABLE SLIDE for kids Little Tikes  Bounce House,0,268.0,,0,0,2695,2992,-0.053285144,297,-0.048388138553127645,False,0.0
nyyjMEr6rpE,Ryan plays SmartLab Toys Demolition Lab Triple Blast Warehouse,0,284.0,,0,0,2694,2992,0.12701216,298,-0.043049504375085236,False,0.0
jjd-BeTX6U0,HUGE EGGS Surprise Toys Challenge with Inflatable water slide,0,357.0,,0,0,2693,2992,0.0040449575,299,-0.0432910296600312,False,0.0
heD5vswcxh0,EASTER EGGS Surprise Toys Challenge with Disney Cars Toys and Paw Patrol,0,484.0,,0,0,2692,2992,-0.035184465,300,-0.03854634310118854,False,0.0
v2whKXBwOuo,Family Fun Game for Kids Don't Rock The Boat with Jake and The Never Land Pirates,0,423.0,,0,0,2691,2992,-0.09191454,301,-0.03589046481065452,False,0.0
IwCeb6IhTCg,WET HEAD CHALLENGE game for kids with  Egg Surprise Toys,0,203.0,,0,0,2690,2992,-0.017971586,302,-0.03744924231432378,False,0.0
a8z_RKhBTrg,Ryan Racing Cars around the house with Remote Control toy car for kids,0,289.0,,0,0,2689,2992,-0.0031898674,303,-0.0387841537129134,False,0.0
dgBu8gXqIs4,Family Fun Game for Kids Don't Spill the Beans with Egg Surprise Toys,0,393.0,,0,0,2688,2992,-0.068085566,304,-0.04242908372543752,False,0.0
chTiddN4b00,Construction Vehicles toys videos for kids,0,424.0,,0,0,2687,2992,-0.026708428,305,-0.033525368897244334,False,0.0
liEVwm9TPZI,Thomas and Friends Toy Trains for kids TrackMaster Risky Rails Bridge Drop Ryan ToysReview,0,398.0,,0,0,2686,2992,-0.08892296,306,-0.043508956162258985,False,0.0
-D1wg9wd7EA,Family Fun Game for kids Honey Bee Tree with Egg Surprise Toys,0,280.0,,0,0,2685,2992,-0.121685766,307,-0.04958183416165411,False,0.0
jtpl1-ueN_Q,Paw Patrol Power Wheel Police Car with Ryan ToysReview,0,366.0,,0,0,2684,2992,0.06526652,308,-0.041390404338017106,False,0.0
0KiDUzifEYI,Construction Vehicles Fast Lane Mega Crane Bruder and Cement Mixer Truck,0,350.0,,0,0,2683,2992,-0.07182689,309,-0.041670751431956886,False,0.0
a7MLNJYA8BM,DISNEY FINDING DORY INFLATABLE SPRINKLER Beach Ball,0,347.0,,0,0,2682,2992,-0.09259625,310,-0.04804480583406985,False,0.0
dLSTOzA3AeE,Family Fun Game for Kids Jenga Quake Egg Surprise Toys,0,403.0,,0,0,2681,2992,-0.12319708,311,-0.04647141085006297,False,0.0
yKjBqQ84X98,Family Fun Games for kids Star Wars Boom Boom Balloon Challenge,0,365.0,,0,0,2680,2992,-0.14606541,312,-0.04938262985087931,False,0.0
DtbicYMa0AE,Police Car Power Wheels Ride-On for kids with Paw Patrol,0,369.0,,0,0,2679,2992,-0.023105282,313,-0.05083300773985684,False,0.0
fzAFh9P9YfI,Play do Jurassic world wreck 'n Roar Dinosaur game for kids,0,466.0,,0,0,2678,2992,-0.077174425,314,-0.05023578037507832,False,0.0
kF3147vMrvI,Lego Duplo Disney Planes Fire and Rescue toy for kids,0,363.0,,0,0,2677,2992,-0.02021809,315,-0.05093189487233758,False,0.0
vcpAC8FYQDY,Thomas And Friends Tipsy Topsy Turvy Board Game for kids,0,467.0,,0,0,2676,2992,-0.20269029,316,-0.05337492013350129,False,0.0
RJ_0rsg45_o,Go fishing and Surprise Toys Challenge with Ryan ToysReview!,0,341.0,,0,0,2675,2992,-0.0074175596,317,-0.05108154090121388,False,0.0
7utai0JKjDg,Ryan plays Thomas and Friends Minis Twist N Turn Stunt toy trains,0,485.0,,0,0,2674,2992,0.025846973,318,-0.05613980041816831,False,0.0
FIHxdf4tsRg,SURPRISE TOYS GIANT BALLOON POP CHALLENGE with Ryan ToysReview,0,496.0,,0,0,2673,2992,0.0034400858,319,-0.056170044001191854,False,0.0
