id,title,view_count,duration,upload_date,like_count,comment_count,playlist_index,n_entries,drift_score,video_order,drift_rolling,is_viral,viral_ratio
z1BchfZFgp4,Japanese Food Tour in Osaka: Kuromon Market and AMAZING Sushi!,2257060,1112.0,,0,0,1062,1553,-0.16772522,491,-0.05468733059242368,False,1.7997721040347474
T44LU71EU2U,Japanese Food Tour of Osaka - TUNA BELLY (Otoro) That Will Melt-In-Your-Mouth!,1442869,884.0,,0,0,1061,1553,-0.05829975,492,-0.053553943801671264,False,1.1505389205322463
-p1EbMQRN-g,Udon Noodles & Unexpected Sake,1011552,911.0,,0,0,1060,1553,0.08374126,493,-0.05665987627580762,False,0.8066081855956673
TJYEvl_ydDo,Supermarket Sushi & Osaka's Instant Ramen Museum,913428,804.0,,0,0,1059,1553,-0.120329976,494,-0.0586995062418282,False,0.7283644357900327
JR6FyQfwynI,Kobe Beef!,3339803,1554.0,,0,0,1058,1553,0.060363624,495,-0.05159766254946589,True,2.6631477552087945
fVR6oJSMcmw,"INCREDIBLE Chicken Ramen in Osaka, Japan | Japanese Food Tour!",1382191,898.0,,0,0,1057,1553,-0.17380595,496,-0.05849408647045493,False,1.1021544860339962
pCF4WOGV9KA,Tempura Rice Bowl in Kyoto,1594451,982.0,,0,0,1056,1553,-0.084231645,497,-0.05657416200265288,False,1.271409900955361
t7BA8U7UK24,Kyoto Attractions & Japanese Tofu Meal,929724,1114.0,,0,0,1055,1553,-0.16124457,498,-0.0619281723164022,False,0.7413588117513941
WiVaC25Gg0I,Beautiful Fushimi Inari Shrine & Herring Soba Noodles,465114,922.0,,0,0,1054,1553,-0.053044274,499,-0.06214785473421216,False,0.3708803498338624
3_mqkjCXK8E,Kushikatsu & the JUICIEST Chicken in Osaka?!!,1704553,1218.0,,0,0,1053,1553,-0.08169302,500,-0.06314163552597166,False,1.3592048679471262
sBS7j4X49Ng,BEST Sushi So Far In Osaka and a Quick Visit to Nara - Japanese Food Travel in Osaka!,1681523,822.0,,0,0,1052,1553,-0.04378876,501,-0.05923638017848134,False,1.3408408228814566
ONodT1pbZAM,Not the Best Day... But Great Indian Japanese Food,247678,518.0,,0,0,1051,1553,-0.04668795,502,-0.05636165654286742,False,0.1974976098035135
gpQmCk0Nl5E,Sashimi: Final Bite in Osaka!,990436,1188.0,,0,0,1050,1553,0.010633964,503,-0.05624102419242263,False,0.7897703577360633
rlljPsT6Zeg,How to Make Thai Squid with Shrimp Paste (ปลาหมึกกะปิพริกไทยดำ),194210,448.0,,0,0,1049,1553,7.5032935e-05,504,-0.051178430393338206,False,0.1548624052194396
TC2kTwN6rBY,Thai Khao Tom and Seafood Street Food (ร้านเฮียหวานข้าวต้มปลา),292893,517.0,,0,0,1048,1553,-0.09347909,505,-0.05238865315914154,False,0.23355189975767116
hkUe7Ktzh8A,Delicious Razor Clams and Tom Yum at Mit Ko Yuan (ร้านมิตรโกหย่วน),171127,402.0,,0,0,1047,1553,-0.08326954,506,-0.055526284594088794,False,0.1364560981308225
sy7V3vPWSrc,Spicy Raw Crab Salad at Khao Tom Bawon (ข้าวต้มบวร),306763,559.0,,0,0,1046,1553,0.019636136,507,-0.055164107400923965,False,0.244611791423361
isRvyqtYKKQ,Asia's 50 Best Restaurants 2016: Celebratory Dinner at Paste Restaurant,159422,767.0,,0,0,1045,1553,-0.11582189,508,-0.05799314035102725,False,0.12712257023270426
hXqWHNpMQ5o,Thai Egg Noodles (อ้วน บะหมี่เกี๊ยว (กวางตุ้ง),266610,403.0,,0,0,1044,1553,-0.07126634,509,-0.06052443375810981,False,0.21259392335901747
-z548fjk-XU,Tom Yum Fire Pot at Hua Pla Chong Nonsi (หัวปลาช่องนนทรี),242333,625.0,,0,0,1043,1553,-0.01389431,510,-0.059706613421440125,False,0.193235524659093
kTio7cMoJIM,Insanely Good Northern Thai Food in Bangkok at Man Muang (ร้านม่านเมือง),294375,768.0,,0,0,1042,1553,-0.08698149,511,-0.055669426918029785,False,0.23473364160688184
bU1YBmg1KTc,Carne Asada and Camping in Arizona,891448,1088.0,,0,0,1041,1553,-0.070006356,512,-0.05625475719571114,False,0.7108376572167189
uItEryhtwN0,"Quick Update (What's Next?) Nov 6, 2015",53564,120.0,,0,0,1040,1553,-0.030351069,513,-0.06195937376469374,False,0.04271175466337501
IDOxHhA-My8,"Indian Street Food in Kolkata, India - Delicious Aloo Gobi for 15 Rupees ($0.27)!",691965,135.0,,0,0,1039,1553,-0.05955002,514,-0.058920376002788544,False,0.5517705794123346
bgxI3D7H2eA,Idli Sambar - Eating Steamed Rice Cakes on a Narrow Lane in Varanasi,346810,107.0,,0,0,1038,1553,-0.15545265,515,-0.06971118990331888,False,0.2765451354418096
7eVOxV4Xk2c,Natraj Dahi Bhalla in Old Delhi,135903,128.0,,0,0,1037,1553,-0.050048757,516,-0.06352333016693593,False,0.1083685982005947
AeL7GS_zrHU,Rabri Falooda (Noodle Milkshake) in Old Delhi,88032,126.0,,0,0,1036,1553,-4.38001e-05,517,-0.05931393792852759,False,0.07019642271910666
xyDaVnScJe4,Ethiopian Kitfo (ክትፎ) - Best RAW BEEF Ethiopian Food!,613214,306.0,,0,0,1035,1553,-0.07133341,518,-0.05481837978586555,False,0.48897479508899344
R-762Ta7aQM,Delicious Pork Patty Banh Mi at Banh Mi 37 Nguyen Trai,260930,307.0,,0,0,1034,1553,-0.044968918,519,-0.054414611961692574,False,0.20806471033370252
4mCAyNd7HYc,"Xoi Man (Sticky Rice and Toppings) in Saigon, Vietnam",177439,248.0,,0,0,1033,1553,-0.07156902,520,-0.05390841169282794,False,0.14148926584486968
RBf7EewZ4tc,"Bun Mam (Vietnamese Seafood Noodles) in Saigon, Vietnam",256538,321.0,,0,0,1032,1553,0.0029789694,521,-0.05157002517953515,False,0.2045625442056773
2YiZfU1B8G8,Vietnamese Street Food: Bun Moc,255226,269.0,,0,0,1031,1553,-0.053727373,522,-0.051921996381133796,False,0.2035163597885623
qO89T6DiXAM,Horseshoe Crab at Paknam Krabi Seafood (ปากน้ำกระบี่ซีฟู๊ด),323457,476.0,,0,0,1030,1553,-0.029718319,523,-0.05393961053341627,False,0.25792353125515816
_Fv5R6x6C2I,Quick Street Food Dinner at Krabi's Chao Fa Market (ตลาดเจ้าฟ้า),85050,282.0,,0,0,1029,1553,-0.11718645,524,-0.05980268465355039,False,0.06781858588081631
lVJllPY6De0,"Crispy Squid in Ao Nang, Krabi (Thai Beach Food)",310188,536.0,,0,0,1028,1553,0.016000733,525,-0.05432869354262948,False,0.24734287498175955
kTyQEzN4SDc,"Food in Ao Nang (อ่าวนาง), Krabi at Cheap Cheap Thai Restaurant",312581,391.0,,0,0,1027,1553,-0.1275017,526,-0.05654030153527856,False,0.2492510451876713
MrMmO5Wr2CU,"Roasting Cashew Nuts in Krabi, Thailand",50086,260.0,,0,0,1026,1553,-0.0037732525,527,-0.05771077093668282,False,0.03993840908202899
GysAQgOD9Y8,Khanom Jeen (ขนมจีน) in Krabi: Curry Noodles and Fried Chicken,214979,523.0,,0,0,1025,1553,-0.05904628,528,-0.05487199039198458,False,0.17142353643823643
U06T-TXrFYk,"Kalbi on Fire (Beef Short Ribs) in Kahuku, Hawaii",328805,337.0,,0,0,1024,1553,0.0029647015,529,-0.05116043840534985,False,0.2621880085895568
NnaBeuTo4MY,UPDATE: Bangkok Series on Sunday,31750,56.0,,0,0,1023,1553,-0.054338057,530,-0.053182625724002716,False,0.025317343935519317
EH-SL7DGBnQ,Ridiculously Creamy Shrimp and Khao San Road (ต้มยำกุ้ง อร่อยมาก) - Bangkok Day 1,1397643,1329.0,,0,0,1022,1553,-0.06889883,531,-0.0522784925531596,False,1.1144758592148354
BCC-_HuC8zQ,Grand Palace Bangkok & Thai Feast at Wang Lang Market (ตลาดวังหลัง) - Bangkok Day 2,1529052,1697.0,,0,0,1021,1553,-0.12626255,532,-0.05509130205027759,False,1.2192609568281474
BtqiiETwtZ4,Thai Fish Custard and Crazy Good Curry (ตลาดนางเลิ้ง ห่อหมก) - Bangkok Day 3,814798,1409.0,,0,0,1020,1553,-0.030236203,533,-0.05508555877022445,False,0.6497172032747486
JECMG2IIDCA,Snakehead Fish at Khlong Lat Mayom Floating Market - Bangkok Day 4,749115,1361.0,,0,0,1019,1553,-0.062295202,534,-0.05522281783632934,False,0.5973417984962693
G7u_y0qO6ls,Fiery Papaya Salad at Or Tor Kor Market (ตลาด อตก) - Bangkok Day 5,1634270,1660.0,,0,0,1018,1553,-0.030952932,535,-0.04899783176369965,False,1.3031614385354695
HG34L5vmb-I,Bangkok Food Paradise at Silom Soi 10 Food Court (ศูนย์อาหาร สีลมซอย 10) - Bangkok Day 6,1041943,1288.0,,0,0,1017,1553,-0.1358402,536,-0.05328740426339209,False,0.8308418674710805
Up6IbNnjzl8,Bangkok Street Food For Breakfast at Silom Soi 20 - Bangkok Day 7,483824,1096.0,,0,0,1016,1553,-0.08426233,537,-0.057498330576345326,False,0.3857996413309826
jm8MeSj1gvw,Incredible Holy Basil Roast Duck & MBK Shopping Mall - Bangkok Day 8,504022,1217.0,,0,0,1015,1553,-0.115500696,538,-0.05970669495873153,False,0.4019054590572698
6foYb9LLb3Y,Thai Street Food: The ULTIMATE Chinatown Bangkok Tour (เยาวราช) - Bangkok Day 9,4901895,2241.0,,0,0,1014,1553,-0.11130345,539,-0.06302342149429023,True,3.9087546976630696
WntR0rbFm7w,Awesome Deep Fried Fish and Talad Rot Fai (ตลาดรถไฟ รัชดา) - Bangkok Day 10,840806,1151.0,,0,0,1013,1553,-0.054753155,540,-0.06218262831680477,False,0.670455895592071
Yi5mrR4wX_Q,Flaming Thai Beef Soup & Bike Ride at Bang Krachao (บางกระเจ้า) - Bangkok Day 11,1933113,1553.0,,0,0,1012,1553,-0.09201855,541,-0.06693250439129769,False,1.5414578484164898
PDBg4s-wG1U,Epic Soft Shell Crab Curry at One Of The Best Restaurants in Bangkok! - Bangkok Day 12,1335629,1559.0,,0,0,1011,1553,-0.024462573,542,-0.06546926437877118,False,1.065026102779645
VKMRWqW0wHI,Thai Braised Pork: She Ordered The Whole Leg! - Bangkok Day 13,1393338,1116.0,,0,0,1010,1553,0.028444447,543,-0.06256112609989942,False,1.1110430665961768
oOaw7rVV0AA,Best Pad Thai I’ve Had in Bangkok - Bangkok Day 14,1007960,1291.0,,0,0,1009,1553,-0.059240796,544,-0.05966384341008961,False,0.8037439367951512
ugEZ3qkR01o,WOW! My Kind of Final Meal in Bangkok - Bangkok Day 15,703048,797.0,,0,0,1008,1553,0.0043762103,545,-0.06024506953544915,False,0.5606081265883145
mkYs3jtMkoo,BLOOPERS: 2 Weeks In Bangkok,477297,667.0,,0,0,1007,1553,-0.053050242,546,-0.05652249683625996,False,0.38059503333516737
znJuoKkQLYo,11 Best Meals of 2015,530553,1103.0,,0,0,1006,1553,-0.08176602,547,-0.060422135051339865,False,0.42306118982745133
T4I2c6iAW_0,Happy New Year 2016 from Thailand! (& the Final Meal of 2015),454664,794.0,,0,0,1005,1553,-0.05338715,548,-0.06013917857781052,False,0.36254755474327416
udg9siaB_NY,Chicken Shawarma at Nana in Bangkok,719687,296.0,,0,0,1004,1553,-0.06792643,549,-0.06368373511359096,False,0.5738760096038453
_dHbX8UNx4Q,Eating Thai Food with Andrew Zimmern in Bangkok!,2479576,1066.0,,0,0,1003,1553,-0.059880048,550,-0.06396083468571305,False,1.9772056190947793
vHhKqFjCxw8,Thai Chicken Noodles (ก๋วยเตี๋ยวไก่) - Thai Street Food Bicycle in Bangkok!,1307431,567.0,,0,0,1002,1553,-0.07779445,551,-0.06440561572089791,False,1.0425411117782664
HJGYVaTezH8,Where to eat in Singapore?,52941,136.0,,0,0,1001,1553,-0.107254684,552,-0.06345522264018655,False,0.042214976544577267
iEqz7_oTnOg,Insanely Delicious Thai Black Pepper Crab! ปูผัดพริกไทยดำ,665706,717.0,,0,0,1000,1553,0.0360113,553,-0.06014284742996097,False,0.5308317405335062
5ELWZAveyKA,Authentic Isaan Street Food in Bangkok at Som Tam Jay So (ร้านส้มตำเจ๊โส),430472,804.0,,0,0,999,1553,-0.0485678,554,-0.05945647740736604,False,0.3432569347593975
4gZW3QzZmk4,Crispy Pad See Ew in Bangkok with Nomadic Matt,329204,629.0,,0,0,998,1553,-0.05778942,555,-0.060798301734030245,False,0.262506169856652
5blkRfVL4JY,Khao Moo Daeng at Si Morakot Restaurant (ข้าวหมูแดงสีมรกต),343950,468.0,,0,0,997,1553,-0.056838363,556,-0.05684820953756571,False,0.2742645809959644
stIzBl9vQo4,Thai Steamed Fish With Lime and Garlic Recipe (ปลากะพงนึ่งมะนาว),2811927,723.0,,0,0,996,1553,-0.089770466,557,-0.0571236165240407,True,2.2422211962385203
_d4xOBhS8Po,"Fish Head Curry in Singapore - Giant Fish Head, Amazing Singaporean Food!",601488,758.0,,0,0,995,1553,-0.04974195,558,-0.053835679218173026,False,0.4796245218610281
U42o5WYCvTI,Best Singapore Food - BAK CHOR MEE at Hill Street Tai Hwa Pork Noodles,551516,455.0,,0,0,994,1553,-0.058774658,559,-0.05120923966169357,False,0.43977701599816915
k_58g-z9VSk,Best Singapore Food - BBQ Sambal Stingray at Chomp Chomp Food Centre!,1096771,632.0,,0,0,993,1553,-0.007047422,560,-0.04882395304739475,False,0.8745615315119198
JRS3018R7J4,Maxwell Food Centre: Famous Tian Tian Chicken Rice,328356,496.0,,0,0,992,1553,-0.11288155,561,-0.04986710287630558,False,0.2618299774894923
XXymkzNu30Y,Legendary Sungei Road Laksa in Singapore,336588,350.0,,0,0,991,1553,-0.013442187,562,-0.049316083546727896,False,0.2683941467895614
xjYqUZ96HYs,Singaporean Food - Amazing BAK KUT TEH in Singapore at Outram Park Yahua Rou Gu Cha!,382685,588.0,,0,0,990,1553,-0.12997784,563,-0.05723719773814082,False,0.30515174059729794
afy6_YSfan0,Claypot Rice - The Biggest Hawker Centre in Singapore,799794,712.0,,0,0,989,1553,-0.040140457,564,-0.056282180827111006,False,0.6377530637973146
Byyui9ve2WM,Yong Tau Foo - Tofu and Fish Balls in Singapore (永祥兴豆腐),334597,524.0,,0,0,988,1553,-0.09985475,565,-0.06149372896179557,False,0.266806530040723
VdwkBFT8ha0,Best Singapore Food - GIANT Murtabak at Singapore Zam Zam!,679456,533.0,,0,0,987,1553,0.006980313,566,-0.058492201194167134,False,0.5417959446000697
5WKARc-Xad4,Singapore Hawker Food at Holland Drive Food Centre,739996,727.0,,0,0,986,1553,-0.06908782,567,-0.0578582912683487,False,0.5900703383593244
ILchGqTWQ_8,Beach Road Scissor Cut Hainanese Curry Rice in Singapore,453964,400.0,,0,0,985,1553,-0.03489017,568,-0.05693344231694937,False,0.36198937708170364
rh_Awj2aUq0,Excellent Nasi Padang at Geylang Serai Market Food Centre,435194,604.0,,0,0,984,1553,-0.15349689,569,-0.06121196541935205,False,0.3470222417850203
exyVHe7S63g,Fish Head Steamboat at Tian Wai Tian,362129,774.0,,0,0,983,1553,-0.030956397,570,-0.0597657828591764,False,0.2887604548669504
p_sltpIQjOY,Famous Singapore Chicken Rice - Roasted Chicken VS. Boiled Chicken!?,1019127,652.0,,0,0,982,1553,-0.05822497,571,-0.058787308912724254,False,0.8126484652905195
DymO6Fy4O6s,Incredible Peranakan Food in Singapore,645187,773.0,,0,0,981,1553,-0.08554642,572,-0.05770189566537738,False,0.5144699584795559
v2iVY7RCcTY,Musang King Durian: The BEST Durian In The World!,1706298,475.0,,0,0,980,1553,-0.042266544,573,-0.06161578791216016,False,1.3605963251177555
soNQyTeAxsg,Singapore Food Review - BEST ROAST MEAT at Kim Heng Cafe!,294882,346.0,,0,0,979,1553,-0.03803696,574,-0.06108924588188529,False,0.23513792171319078
gyDQ0vHwJQg,Singapore Food Tour at Old Airport Road Hawker Food Centre - Hokkien Fried Mee & Toa Payoh Rojak!,1304382,892.0,,0,0,978,1553,-0.09880671,575,-0.06314011039212346,False,1.040109849363797
nYSNK0IJM4Q,Kok Sen Restaurant: One Of The Best Zi Char in Singapore,308763,465.0,,0,0,977,1553,-0.08787733,576,-0.0646920588798821,False,0.2462065847421339
rowmjRe_hDI,Delicious Chili Squid at Whampoa Food Market,439415,380.0,,0,0,976,1553,0.004789211,577,-0.05996407503262162,False,0.3503880530842904
G9R118srNAo,Famous Singaporean Food - Adam Road NASI LEMAK in Singapore!,1404685,708.0,,0,0,975,1553,-0.09936839,578,-0.0624453972093761,False,1.1200911264902347
ONdhOeUV3yg,Singapore Local Food - Soon Soon Chinese Teochew Porridge Restaurant!,347036,517.0,,0,0,974,1553,-0.0832493,579,-0.06366912936791777,False,0.27672534708683094
bxFIRbflQTk,Singapore Meetup at Tiong Bahru Market,881124,524.0,,0,0,973,1553,-0.12859555,580,-0.06974653555080294,False,0.7026053341052133
I2HT_7RqQvw,Must-Eat Singapore Food - Legendary BLACK PEPPER CRAB at Eng Seng Restaurant!,1441165,605.0,,0,0,972,1553,-0.037562173,581,-0.06598056675866246,False,1.1491801566246518
TFBzkRSpGJw,Wanton Mee in Singapore (with Extra Sambal!),368640,349.0,,0,0,971,1553,-0.051587917,582,-0.06788785327225924,False,0.29395230451621546
RFSUKLiP8bw,Allauddin's Briyani - MUST-EAT Singapore Indian Food at Tekka Centre!,1624965,429.0,,0,0,970,1553,-0.10986896,583,-0.06688240934163332,False,1.2957416626198786
NT2WbzWIbd4,Eating Road Trip to Adams Organic Farm in Thailand,629758,1334.0,,0,0,969,1553,-0.07985149,584,-0.06886796113103628,False,0.5021669254218827
H_R108b6ZQg,Authentic Mango Sticky Rice Recipe (วิธีทำ ข้าวเหนียวมะม่วง),1058421,897.0,,0,0,968,1553,-0.024891779,585,-0.06511981245130301,False,0.8439813696244501
K196yBrArhw,Bael Fruit - Trying Interesting Fruit For the First Time!,236410,243.0,,0,0,967,1553,-0.008857172,586,-0.06591168669983745,False,0.18851254424554714
ipE3LSJvJao,"Bangkok to Amman, Jordan!",370648,696.0,,0,0,966,1553,-0.022096049,587,-0.06356209823861718,False,0.2955534770082634
m0Dyh6UTRqw,Jordanian Food and the Best Falafel I've Had!,1260418,894.0,,0,0,965,1553,-0.040371247,588,-0.06383615201339125,False,1.0050531026305318
Vz-_NgtDSsw,"Tour of Amman, Jordan - Delicious JORDANIAN FOOD and Attractions!",2148520,1432.0,,0,0,964,1553,-0.17864689,589,-0.06509365206584335,False,1.7132226706249436
VoHX7Hnf40o,Shish Kebabs Meat Platter in Jordan!,3257596,1376.0,,0,0,963,1553,0.0018724874,590,-0.06345220785588027,True,2.5975961680306137
poOsW_mhDIM,Arabic Food in Jordan - HUGE MAQLUBA (مقلوبة) Upside Down Chicken Rice Platter!,2863531,997.0,,0,0,962,1553,-0.07228795,591,-0.06415535677224397,True,2.2833700534494983
3qtZb_owPxo,Petra - Exploring the Amazing Rock City of Jordan,601847,1080.0,,0,0,961,1553,-0.10319177,592,-0.06503762435168028,False,0.47991078726174785
L5fo6C2Xw-o,Bedouin Lamb Barbecue at Wadi Rum,1649193,1083.0,,0,0,960,1553,-0.10639874,593,-0.06824423409998417,False,1.3150609888834932
88jGwCLqW9w,Sea of Food at the Dead Sea,980183,1174.0,,0,0,959,1553,-0.05148959,594,-0.0689168656244874,False,0.7815946497873741
Xg7cU4-4u1A,Mujadara - Jordanian Comfort Food at Ma’in Hot Springs,355167,809.0,,0,0,958,1553,-0.106802724,595,-0.06931666638702154,False,0.283208979324302
Z6IQ7VTJInM,Mansaf (منسف‎) - The Ultimate Jordanian Food,1383316,1175.0,,0,0,957,1553,-0.088210575,596,-0.06933332849293947,False,1.103051557275806
gxk195KaIr0,"Legendary Jordanian Street Food at Hashem Restaurant - Amman, Jordan!",859857,791.0,,0,0,956,1553,-0.0830688,597,-0.07372622918337583,False,0.685647099350042
PxPeoUUjiGY,"Arabic Kaek Sandwich at Salaheddin Bakery - INCREDIBLE Sesame Bread Sandwich in Amman, Jordan!",1198335,1208.0,,0,0,955,1553,-0.011441753,598,-0.06932989717461169,False,0.9555483258258438
HPWmD-Uk0i4,"Bangkok to Jakarta, Indonesia!",816292,855.0,,0,0,954,1553,-0.07750237,599,-0.06904255063273013,False,0.6509085138838719
dqB3wFF8HTw,"Ikan Bakar - Street Food Grilled Fish in Jakarta, Indonesia",427033,626.0,,0,0,953,1553,-0.06221096,600,-0.0657233212608844,False,0.34051468764776754
rz-_7z_HhWE,Nasi Uduk (Coconut Rice) and Fried Chicken in Jakarta,749754,523.0,,0,0,952,1553,-0.1135106,601,-0.0695207426790148,False,0.5978513349616174
7O_njyl96dA,"Indonesia Food - STUNNING Fish Head Curry at Rumah Makan Medan Baru in Jakarta, Indonesia!",663388,750.0,,0,0,951,1553,-0.123724,602,-0.07312754676677287,False,0.5289833750770484
QdDhlRmFAzA,"Bakso Akiaw 99 - Beef Meatballs and Noodles | Indonesian Food in Jakarta, Indonesia",581805,511.0,,0,0,950,1553,-0.102952465,603,-0.07278172210790217,False,0.4639293634143249
ljfH_IiXozs,"Coto Makassar (Beef Organs Soup) - Delicious Indonesian Street Food in Jakarta, Indonesia",622887,452.0,,0,0,949,1553,-0.066526145,604,-0.07211545468308031,False,0.49668801297523846
cPgPKy2g4MU,"Soto Betawi: AMAZING Indonesian Food You Have to Eat in Jakarta, Indonesia!",1309659,555.0,,0,0,948,1553,-0.16922446,605,-0.07933208853937686,False,1.0443177115353792
QHBFglGP6W4,Indonesian Beef Ribs at Sop Konro Karebosi - So Tender BEST Jakarta Food!,3739300,750.0,,0,0,947,1553,-0.083038,606,-0.08304113005287946,True,2.981705328443697
qmcczpn0Cdo,Jakarta Street Food - Local Indonesian Gado-Gado!,887061,449.0,,0,0,946,1553,-0.15011929,607,-0.08944229208864271,False,0.7073394780719906
p2E9xSVTMyI,Nasi Padang - AMAZING Indonesian Food - Beef Rendang and Gulai Otak!,2199975,743.0,,0,0,945,1553,-0.13562316,608,-0.0942048876080662,False,1.7542527157336727
Go_B_L967PI,Batak Food - Northern Sumatran Food at Lapo Ni Tondongta Restaurant in Jakarta!,473877,500.0,,0,0,944,1553,-0.1815061,609,-0.09434784785844386,False,0.37786793676006575
l8hiaL2PXto,Manado Food at Ikan Tude Bakar Restaurant in Jakarta,539905,845.0,,0,0,943,1553,-0.12717846,610,-0.1008003952447325,False,0.4305184433860333
